master_deal_no,tmanames,amanames,aupnames,source_country,destination_country,abusinessl,tbusinessl,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc
2970312040,Prasac MicroFin Institution,Investor Group,Investor Group,singapore,cambodia,Investor group,"Prasac Microfinance Institution Ltd is a provider of consumer lending services. The Company was founded in August 2004 and is located in Phnom Penh, Cambodia.",Other Financials,Credit Institutions,Financials,Financials
3009677040,Crane Bank Ltd,Dfcu Bank Ltd,Arise BV,netherlands,uganda,"Dfcu Bank Ltd is a commercial bank. The Company is located in Kampala, Uganda.","Crane Bank Ltd is a commercial bank. The Company is located in Kampala, Uganda.",Banks,Banks,Financials,Financials
3059731040,Tolaro Global SARL,Moringa SCA SICAR,Edmond de Rothschild Hldg SA,switzerland,benin,"Moringa SCA SICAR, is a private equity fund, led by Edmond de Rothschild Investment Partners SAS. It invests in agricultural enterprises located in Latin America and Sub-Saharan Africa. It was founded in 2010 and is located in Luxembourg, Luxembourg.","Tolaro Global SARL is a cashew farming establishment. The Company was founded in 2010 and is located in Parakou, Benin.",Other Financials,Agriculture & Livestock,Financials,Consumer Staples
3061602040,Mutanda Mining SARL,Glencore PLC,Glencore PLC,switzerland,democratic_republic_of_congo,"Glencore PLC is an integrated producer and marketer of commodities, such as metals and minerals, energy products, agricultural products and Corporate and other. The Metals and minerals segment is engaged in copper, zinc/lead, nickel, ferroalloys, alumina/aluminum and iron ore production and marketing. It also has interests in industrial assets that include mining, smelting, refining and warehousing operations. Its Energy products segment includes coal mining and oil production operations and investments in strategic handling, storage and freight equipment and facilities. Its Agricultural products segment is supported by controlled and non-controlled storage, handling and processing facilities in various locations, and is focused on grains, oils/oilseeds, cotton and sugar. Its diversified operations consist of over 150 mining and metallurgical, oil production and agricultural assets. The Company was founded in 1974 and is located in Baar, Switzerland.","Mutanda Mining SARL is a copper and nickel ore mine operator. Its assets include Mutanda and Kansuki mining concessions in the Katanga region of the Democratic Republic of the Congo. The Company is located in Katanga, the Democratic Republic of the Congo.",Metals & Mining,Metals & Mining,Materials,Materials
3062632040,International Health Solutions,International SOS Pte Ltd,International SOS Pte Ltd,singapore,chad,"International SOS Pte Ltd, located in Singapore, owns and operates medical clinics and provides emergency evacuation services. It operates in Africa, Americas, Asia Pacific, CIS, Europe, and Middle East.","International Health Solutions, located in Chad, provides medical onsite services.",Healthcare Providers & Services (HMOs),Healthcare Providers & Services (HMOs),Healthcare,Healthcare
3064295040,Europ Continents SARL,Dksh Holding AG,Dksh Holding AG,switzerland,cambodia,"DKSH Holding AG, located in Zurich, Switzerland, is a company that provides market expansion services. The Company's business activities are divided into four business units: Consumer Goods, Healthcare, Performance Materials, and Technology. The Consumer Goods business unit focuses on fast moving consumer goods, food services, luxury and lifestyle products in Asia. The Healthcare business unit provides market expansion services for healthcare companies seeking to grow their business in Asia. The Performance Materials business unit offers instant access to raw materials around the world, serving the chemical, pharmaceutical, food, beverage and personal care industries. The Technology business unit offers its customers a range of technologies from European, American and Asian manufacturers with a focus on advanced machinery for industry and construction, analytical and scientific instruments, components and consumables. The Company is the parent company of DKSH Group and operates numerous subsidiaries. The Company was founded in 2002.","Europ Continents SARL is a medical equipment and supplies wholesaler. The Company is headquatered in Singapore, but has branches in Cambodia, Indonesia, Laos, Vietnam. The Company was founded in 1993 and is located in Phnom Penh, Cambodia.",Advertising & Marketing,Healthcare Equipment & Supplies,Media and Entertainment,Healthcare
3081346040,Chu Hsing Clothes (Cambodia),Texhong Intl Grp Ltd,Texhong Intl Grp Ltd,hong_kong,cambodia,"Texhong International Group Ltd is a broadwoven fabric mill operator. The Company was founded in 1997 and is located in Tsuen Wan, Hong Kong.",Chu Hsing Clothes (Cambodia) Co Ltd is an apparel cutting and sewing contractor. The Company is located in Cambodia.,Textiles & Apparel,Textiles & Apparel,Consumer Staples,Consumer Staples
3093690040,Kayser Myanmar Mnfg Co Ltd,Highway Holdings Ltd,Highway Holdings Ltd,hong_kong,myanmar,"Highway Holdings Ltd, headquartered in Hong Kong, manufactures components such as film camera, clocks and clock movements, LCD-TV/Monitors, LED lights, light fixtures, and low-end 35mm cameras. It has served in Japan, Germany, and United States. The Company was founded in July 1990.","Kayser Myanmar Manufacturing Co Ltd is a manufacturer of electronic components. It produces high-quality products mostly for large, global original equipment manufacturers from simple parts and components to sub-assemblies and finished products. The Company was founded in March 2012 and is located in Yangon, Myanmar.",Chemicals,Electronics,Materials,High Technology
3118459040,iCare Benefits Co Ltd-Combodia,Emerging Markets Invest,Emerging Markets Invest,singapore,cambodia,Emerging Markets Investment Advisers is a financial sponsor. The Company is located in Singapore.,"Combodia of iCare Benefits Co Ltd, located in Cambodia.",Alternative Financial Investments,Other Financials,Financials,Financials
3132653040,Maison Galaxy SARL,African Rivers Fund,XSML Management BV,netherlands,democratic_republic_of_congo,"African Rivers Fund is a private equity fund led by XSML Management BV. It invests in the Democratic Repulic of Congo, Uganda, Republic of Congo, Burundi and Central African Republic, with preferred investment size ranging from USD 0.25 mil to USD 5 mil. It is headquartered in Amsterdam, the Netherlands.","Maison Galaxy SARL is a cosmetics and other consumer products retailer. It operates eight stores in Kinshasa, Goma, Katanga and Kisangani. The Company was founded in 2014 and is located in Kinshasa, the Democratic Republic of the Congo.",Other Financials,Other Retailing,Financials,Retail
3138523040,"Industrial portfolio, Afr & ME",GFH Financial Group BSC,GFH Financial Group BSC,bahrain,central_african_republic,"GFH Financial Group BSC is an investment bank. The Company operates in following segments: Investment banking which focuses on private equity and asset management activities and on acquiring, managing and realizing investments; Commercial banking segment that includes all sharia compliant corporate banking and retail banking activities of the Group provided through the Groups subsidiary, Khaleeji Bank BSC. The subsidiary also manages its own treasury and proprietary investment book within this operating segment; and Proprietary and treasury that include all common costs and activities that are undertaken at the Group level, including treasury and residual proprietary and co-investment assets, is considered as part of the Proprietary and treasury activities of the Group. The Company was founded in October 1999 and is located in Manama, Bahrain.",Industrial portfolio Africa & Middle East is a provider of land subdivision services. The Company is located in the Central African Republic.,Brokerage,Other Real Estate,Financials,Real Estate
3138904040,New Finance Bank Malawi Ltd,Mybucks SA,Mybucks SA,luxembourg,malawi,"MyBucks SA, located in Luxembourg, provides consumer lending services. It is a financial technology (FinTech) entity, which focuses on distributing financial products through online platforms. It operates in a number of European and South African countries, such as Spain, Poland, Zimbabwe, Kenya, Botswana and Uganda. The Company was founded in 2011.","New Finance Bank Malawi Ltd is a commercial bank. The Company is located in Lilongwe, Malawi.",Credit Institutions,Banks,Financials,Financials
3142721040,Stonechen Comercial Produtos,Jin Yu Tang Shenzhen Fishery,China Ocean Fishing Hldg Ltd,hong_kong,mozambique,"Jin Yu Tang Shenzhen Fishery Co Ltd is a finfish fishing establishment. The Company is located in Shenzhen, China.","Stonechen Comercial Produtos de Pesca de Moma Ltd is a finfish fishing establishment. The Company is located in Nampula, Mozambique.",Agriculture & Livestock,Agriculture & Livestock,Consumer Staples,Consumer Staples
3143738040,Azalai Hotels Group SA,Africinvest Fund III LLC,AfricInvest Tunisia SARL,singapore,mali,Africinvest Fund III LLC is a financial vehicle. The Company was founded in 1994 and is located in South Africa.,"Azalai Hotels Group SA is a hotel operator. The Company is located in Bamako, Mali.",Other Financials,Hotels and Lodging,Financials,Media and Entertainment
3175887040,Mobility i Tap Pay,MobilityOne South Asia Sdn Bhd,MobilityOne Ltd,jersey,bangladesh,MobilityOne South Asia Sdn Bhd provides e-commerce infrastructure payment solutions and platforms.. The Company is located in Malaysia. is located in Malaysia.,"Mobility i Tap Pay (Bangladesh) Ltd provides mobile financial services to the banked and unbanked population through NFC Card, NFC Tag, Apps, IVR etc. The Company is a is a sister concern of Mobility Group. Having Meghna Bank Ltd. as banking partner. The Company was founded in November 2015 and is located in Dhaka, Bangladesh.",Other Financials,Other Financials,Financials,Financials
3179582040,Teng Xun Ltd,Ming Fai Holdings Ltd,Ming Fai International,hong_kong,cambodia,Ming Fai Holdings Ltd is a provider of financial investment services. The Company is located in Hong Kong.,Teng Xun Ltd is a manufacturer of handbags. The Company is located in Cambodia.,Other Financials,Textiles & Apparel,Financials,Consumer Staples
3181551040,Artnature (Cambodia) Inc,Moonwish International Co Ltd,Moonwish International Co Ltd,hong_kong,cambodia,Moonwish International Co Ltd is a provider of financial investment services. The Company was founded in March 2014 and is located in Hong Kong.,"Artnature (Cambodia) Inc is a manufacturer and seller of wig products. The Company was founded in 2014 and is located in Phnom Penh, Cambodia.",Other Financials,Other Materials,Financials,Materials
3189330040,CoinAfrique,Emerald Technology Ventures AG,Emerald Technology Ventures AG,switzerland,senegal,"Emerald Technology Ventures AG, located in Zurich, Switzerland, is a f venture capital firm. The Company was founded in 2000. Switzerland.","CoinAfrique is a software publisher. The Company is located in Dakar, Senegal.",Alternative Financial Investments,Software,Financials,High Technology
3206150040,Tropigalia SA,Kibo Capital Partners Ltd,CIEL Ltd,mauritius,mozambique,"Kibo Capital Partners Ltd is a Private Equity Firm. It also operates in Kenya through its branch office. The Company is located in Ebene, Mauritius.","Tropigalia SA is a grocery products wholesaler. The Company was founded in 2004 and is located in Maputo, Mozambique.",Alternative Financial Investments,Food and Beverage,Financials,Consumer Staples
3208335040,The British School Yangon,Nord Anglia Education Inc,Bach Holdings Ltd,cayman_islands,myanmar,"Nord Anglia Education Inc, located in Central, Hong Kong, owns and operates international premium schools. It teaches children from kindergarten through the end of secondary school (K-12) at its 27 premium schools in China, Europe, the Middle East and Southeast Asia (ME/SEA) and North America. As of March 11, 2014. The Company has schools by 1,980 places, developed two greenfield 3,000 places and acquired 19 schools with a total of 11,364 places. On May 22, 2013, the Company purchased 100% interest of WCL Group Limited and acquired its 11 schools in North America, the Middle East and Europe.","The British School Yangon is a school operator. The Company is located in Yangon, Myanmar.",Educational Services,Educational Services,Consumer Products and Services,Consumer Products and Services
3221106040,Pac Private Bk Ltd,Finalify Ltd,Finalify Ltd,british_virgin_islands,vanuatu,"Finalify Ltd is a commodity contracts dealer. The Company is engage in cryptocurrency exchange & trading. It operates under the brand name Bankera. The Company is located in Tortola, the British Virgin Islands.","Pacific Private Bank Ltd is a commercial bank. The Company was founded in 1997 and is located in Port Vila, Vanuatu.",Brokerage,Banks,Financials,Financials
3221608040,Digital Wave Money Myanmar Co,Yoma Strategic Investments Ltd,Yoma Strategic Hldg Ltd,singapore,myanmar,"Yoma Strategic Investments Ltd is a provider of financial investment services. The Company was founded in August 2004 and is located in Singapore, Singapore.","Digital Wave Money Myanmar Co Ltd is a provider of financial transactions services. It offers a wide range of mobile financial services such as digital money transfer and payment platform through its network of more than 20,000 agents across the country. The Company was founded in 2015 and is located in Yangon, Myanmar.",Other Financials,Other Financials,Financials,Financials
3258824040,Gadnet,Soa,Overseas Sarl,luxembourg,niger,SOA is a provider of financial investment services. The Company is located in Ivory Coast.,"Gadnet is a provider of security guard and patrol services. The Company was founded in 2007 and is located in Niamey, Niger.",Other Financials,Professional Services,Financials,Consumer Products and Services
3266433040,Ghim Li-Garment Mnfr Factory,Ghim Li Intl (S) Pte Ltd,Ghim Li Group Pte Ltd,singapore,cambodia,Ghim Li International (S) Pte Ltd is a provider of financial investment services. The Company was founded in 2003 and is located in Singapore.,"Garment manufacturing factory of Ghim Li (Cambodia) Pte Ltd, located in Cambodia.",Asset Management,Textiles & Apparel,Financials,Consumer Staples
3268280040,ECG (Cambodia) Co Ltd,Agility Partners Pte Ltd,Agility Partners Pte Ltd,singapore,cambodia,"Agility Partners Pte Ltd is a real estate agency. The Company was founded in September 2016 and is located in Raffles City Tower, Singapore.","ECG (Cambodia) Co Ltd is a real estate agency. The Company was founded in 2014 and is located in Preah Sisowath Quay, Cambodia.",Real Estate Management & Development,Real Estate Management & Development,Real Estate,Real Estate
3281263040,First Fortune Intl Co Ltd,HG Metal Investments Pte Ltd,HG Metal Manufacturing Ltd,singapore,myanmar,"HG Metal Investments Pte Ltd, located in Singapore, manufactures and wholesale steel products. The Company was founded in June 2004.",First Fortune International Co Ltd is a structural steel and precast concrete contractor. It is engage in the business of providing cut & bend and fabrication services of steel rebar and sales of steel products to main contractors and sub-contractors. The Company is located in Myanmar.,Metals & Mining,Building/Construction & Engineering,Materials,Industrials
3282083040,Cognis 1 Lda,Grit Re Income Grp Ltd,Grit Re Income Grp Ltd,mauritius,mozambique,"Grit Real Estate Income Group Ltd is a real estate investment firm specializing in investments in shopping centres and office blocks. The Company was founded in May 2012 and is located in Ebene, Mauritius.","Cognis 1 Lda is a residential property manager. The Company is located in Maputo, Mozambique.",REITs,Real Estate Management & Development,Real Estate,Real Estate
3310053040,Intl Language & Bus Centre Co,GIC Pte Ltd,Republic of Singapore,singapore,myanmar,"GIC Pte Ltd, located in Singapore, Singapore, is a sovereign wealth fund that handles the country's foreign reserves. It invests internationally in equities, fixed income, foreign exchange, commodities, money markets, alternative investments, real estate and private equity. The Company was founded in May 1981. Singapore.","International Language & Business Centre Co Ltd is a school operator. The Company was founded in May 1995 and is located in Yangon, Myanmar.",Alternative Financial Investments,Educational Services,Financials,Consumer Products and Services
3321683040,Dawa Hospity Pvt Ltd,KSH Hotels Investments Pte Ltd,KSH Holdings Ltd,singapore,bhutan,KSH Hotels Investments Pte Ltd provides real estate development services. The Company is located in Singapore.,"Dawa Hospitality Pvt Ltd is involved in property development, investment holding and hospitality services. The Company is located in Bhutan.",Other Real Estate,Other Real Estate,Real Estate,Real Estate
3325168040,Nakasero Hosp Ltd,Hosp Hldg Invest BV,Hosp Hldg Invest BV,netherlands,uganda,"Hospital Holdings Investment BV is a provider of financial investment services. The Company is located in Amsterdam, the Netherlands.","Nakasero Hospital Ltd is a hospital operator. The Company is located in Kampala, Uganda.",Other Financials,Hospitals,Financials,Healthcare
3358871040,Diamond Gen Ins Ltd,Aprica Invests Co Ltd,Aprica Invests Co Ltd,mauritius,zambia,"Aprica Investments Co LTD is a provider of financial investment services. The Company was founded in 2014 and is located in Ebene, Mauritius.",Diamond General Insurance LTD is an insurance agency. The Company was founded in 1970 and is located in Zambia.,Other Financials,Insurance,Financials,Financials
3361315040,Ecopharm Uganda Ltd,XSML Management BV,XSML Management BV,netherlands,uganda,"XSML Management BV is a private equity firm focusing its investments on companies in Central and East Africa. It was founded in 2008 and is located in Amsterdam, the Netherlands.","Ecopharm Uganda LTD is a drug store operator. The Company is located in Kampala, Uganda.",Alternative Financial Investments,Other Retailing,Financials,Retail
3392664040,Banco Terra SA,Arise BV,Arise BV,netherlands,mozambique,"Arise BV is a securities brokerage company. The Company was founded in 2016 and is located in Utrecht, the Netherlands.","Banco Terra SA is a commercial bank. The Company was founded in 2008 and is located in Maputo, Mozambique.",Brokerage,Banks,Financials,Financials
3394190040,Anatrans SARL,Oikocredit International,Oikocredit International,netherlands,burkina_faso,"Oikocredit Ecumenical Development Cooperative Society UA is a cooperative and social impact investor, providing credit and equity to microfinance institutions and directly to trade cooperatives, fair trade organizations, renewable energy projects, and small to medium enterprises (SMEs) in developing countries. The firm lends to microfinance institutions (MFIs) across the world, and they provide financial services to low-income earners. It provides loans, convertible debt, credit lines, capital, and capacity building support. The Company was founded in 1975 and is located in Amersfoort, the Netherlands.",Anatrans SARL is a tree nut farming establishment. The Company is located in Burkina Faso.,Credit Institutions,Agriculture & Livestock,Financials,Consumer Staples
3427354040,CotonTchad SN,Olam International Ltd,Olam International Ltd,singapore,chad,"Olam International Ltd, located in Singapore, wholesales agricultural and grain products. The products include cocoa, coffee, rice, sugar, milk powder, sheanuts, cashew, peanuts, cloves, pepper, sesame, beans and lentils. It also operates as an investment holding company. The company operates an integrated supply chain of 14 products in 56 countries. It was founded in July 1995. founded in July 1995.","CotonTchad Societe Nouvelle is a company engaged in the procuring, processing and selling of cotton and its by-products. The Company was founded in 1972 and is located in Moundou, Chad.",Food and Beverage,Agriculture & Livestock,Consumer Staples,Consumer Staples
3588372040,Apollo Towers Hldg Ltd,AP Towers Holdings Pte Ltd,AP Towers Holdings Pte Ltd,singapore,myanmar,AP Towers Holdings Pte Ltd is a wired telecommunications carrier. The Company is located in Singapore.,"Apollo Towers Holdings Ltd is a wired telecommunications carrier. The Company is one of Myanmar's largest telecommunications towers company with approximately 1,800 towers. The Company was founded in 2014 and is located in Myanmar.",Telecommunications Services,Telecommunications Services,Telecommunications,Telecommunications
