country,year,total_greenfield,total_greenefield_excl_nat_res,total_greenfield_excl_col_link,total_greenfield_excl_qst_source,emne_greenfield,emne_greenfield_excl_nat_res,emne_greenfield_excl_col_link,emne_greenfield_excl_qst_source,broadband_per_capita_2016,control_of_corruption_2016,gni_per_capita_2016,govt_effectiveness_2016,mobiles_per_capita_2016,phones_per_capita_2016,pol_stability_2016,reg_quality_2016,rule_of_law_2016,voice_and_acc_2016,total_m_and_a_x,total_m_and_a_excl_nat_res_x,total_m_and_a_excl_col_link_x,total_m_and_a_excl_qst_source_x,emne_m_and_a_x,emne_m_and_a_excl_nat_res_x,emne_m_and_a_excl_col_link_x,emne_m_and_a_excl_qst_source_x,total_m_and_a_y,total_m_and_a_excl_nat_res_y,total_m_and_a_excl_col_link_y,total_m_and_a_excl_qst_source_y,emne_m_and_a_y,emne_m_and_a_excl_nat_res_y,emne_m_and_a_excl_col_link_y,emne_m_and_a_excl_qst_source_y
afghanistan,2017,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,0.0253627,-1.540352702,,-1.290252805,62.37109623,0.329,-2.662156105,-1.339695096,-1.520713925,-1.037788033,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
angola,2017,2579.1,2579.1,2579.1,2579.1,109.7,109.7,109.7,109.7,0.290319,-1.483337283,2862.96378,-0.971013606,44.59350803,1.04,-0.321580082,-0.969250917,-1.0038656,-1.140292645,,,,,,,,,70.0,0.0,70.0,70.0,70.0,0.0,70.0,70.0
bangladesh,2017,715.0,715.0,553.5,538.3,150.39999999999998,150.39999999999998,144.6,73.7,4.09944,-0.886878014,,-0.706855893,85.10324101,0.476,-1.259732962,-0.811327994,-0.670857012,-0.583839417,,,,,,,,,0.37,0.37,0.37,0.37,0.0,0.0,0.0,0.0
benin,2017,190.1,190.1,190.1,190.1,190.1,190.1,190.1,190.1,0.190616,-0.529120028,1035.968867,-0.624919176,78.97356015,1.07,-0.008783503,-0.58305639,-0.625831366,0.408386111,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bhutan,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20481,1.091020465,2868.826095,0.496288836,93.14595832,2.82,1.106088281,-0.691017687,0.509927452,-0.025891906,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burkina_faso,2017,4.4,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0640501,-0.169851243,620.8830011,-0.637808084,79.91513371,0.392,-0.868710697,-0.447476685,-0.454765856,0.013836443,,,,,,,,,429.254,0.0,429.254,429.254,0.0,0.0,0.0,0.0
burundi,2017,18.4,18.4,15.5,18.4,0.0,0.0,0.0,0.0,0.0288715,-1.278321862,282.8168359,-1.483549237,49.13927197,0.174,-1.964375138,-0.854655147,-1.484841824,-1.555478096,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cambodia,2017,1946.2799999999995,1846.2799999999995,1940.58,1839.5799999999997,1418.3300000000002,1318.3300000000002,1418.3300000000002,1311.63,0.615923,-1.301330924,1170.176185,-0.743826747,127.4626128,1.43,0.20619081,-0.493561119,-1.080978751,-1.105340958,,,,,,,,,664.7099999999999,664.7099999999999,664.7099999999999,400.71000000000004,598.71,598.71,598.71,334.71000000000004
central_african_republic,2017,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.0156142,-1.305346489,367.0691649,-1.806020021,25.45474491,0.0417,-1.779548764,-1.416793942,-1.850577712,-1.080355525,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chad,2017,8.2,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0339141,-1.511605382,689.5409352,-1.55864954,38.27772119,0.0882,-1.301894188,-1.181247473,-1.406829596,-1.36274147,,,,,,,,,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0
comoros,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220293,-0.706209838,1344.86306,-1.677169204,60.89111697,1.76,0.022001922,-1.098677754,-1.047331333,-0.290625662,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
democratic_republic_of_congo,2017,782.7,782.7,782.7,782.7,779.8000000000001,779.8000000000001,779.8000000000001,779.8000000000001,0.00119109,-1.366570234,470.5584182,-1.558774948,35.47706053,0.0,-2.224589348,-1.321727157,-1.64749825,-1.412190676,,,,,,,,,979.936,1.628,979.936,979.936,57.628,1.628,57.628,57.628
djibouti,2017,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,2.33941,-0.689300656,2573.336595,-1.039362907,33.73974603,2.4,-0.628553987,-0.749578178,-1.000653863,-1.370621085,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_timor,2017,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,0.054060146,-0.537286937,1827.359325,-1.040115595,121.8496083,0.207,-0.017668042,-0.993600726,-1.175579429,0.220837563,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eritrea,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192019,-1.343778849,,-1.780414701,15.03586023,2.11,-0.662282407,-2.110893965,-1.662489295,-2.170275927,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethiopia,2017,1605.04543,1605.04543,1605.04543,1605.04543,1011.67543,1011.67543,1011.67543,1011.67543,0.52381,-0.442177504,669.0269753,-0.713305473,48.64890266,1.07,-1.617245197,-1.109604597,-0.50812608,-1.402380109,,,,,,,,,1.9,1.9,1.9,1.9,0.0,0.0,0.0,0.0
gambia,2017,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.164202,-0.850145161,594.7129266,-0.936807752,122.480565,1.66,-0.442044199,-0.581205726,-0.79889518,-1.260490179,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guinea,2017,532.8000000000001,32.8,526.2,532.8000000000001,526.2,26.2,526.2,526.2,0.00911122,-0.946540415,802.6987966,-1.064882994,93.11888331,0.0,-0.396070927,-0.888324559,-1.243085742,-0.760865033,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guinea_bissau,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483653,-1.586325645,670.8478131,-1.706976295,70.0898639,0.0,-0.445275575,-1.245133281,-1.537045121,-0.733713031,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haiti,2017,74.19999999999999,74.19999999999999,74.19999999999999,74.19999999999999,74.19999999999999,74.19999999999999,74.19999999999999,74.19999999999999,0.0126318,-1.354178548,1416.180039,-2.170480728,60.7065734,0.0533,-0.745547473,-1.258485794,-1.013668776,-0.759351909,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kiribati,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928442,0.290254235,,-0.299741596,43.87704302,0.735,0.846926332,-0.815027714,0.298903853,1.004910588,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laos,2017,479.6,474.6,479.6,479.6,77.0,72.0,77.0,77.0,0.353549,-0.986315608,2138.334403,-0.432825565,57.44162039,18.3,0.524906516,-0.756473005,-0.811310947,-1.759131193,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lesotho,2017,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,0.104674,-0.051930126,1290.250919,-0.878006041,106.485695,1.93,-0.244855866,-0.459403545,-0.186165527,-0.012902796,,,,,,,,,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
liberia,2017,238.0,238.0,238.0,238.0,206.9,206.9,206.9,206.9,0.168222,-0.742775202,,-1.315434337,66.23325736,0.168,-0.441768199,-0.976915777,-0.966556847,-0.106433168,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
madagascar,2017,108.5,108.5,104.5,108.5,104.5,104.5,104.5,104.5,0.101092,-0.934489012,442.7159214,-1.227900624,31.36331074,0.569,-0.294186473,-0.735103726,-0.832802236,-0.316467643,,,,,,,,,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0
malawi,2017,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,0.0495052,-0.784189403,,-0.795228839,41.24175037,0.064,-0.116127513,-0.881440103,-0.394623488,-0.030078597,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mali,2017,183.5,183.5,183.5,183.5,183.5,183.5,183.5,183.5,0.111738,-0.677368283,721.3091758,-1.026530385,108.1154139,1.05,-1.612848759,-0.639129579,-0.798813403,-0.182319134,,,,,,,,,30.617,18.117,30.617,12.5,18.117,18.117,18.117,0.0
mauritania,2017,31.1,31.1,31.1,31.1,9.5,9.5,9.5,9.5,0.272619,-0.76229012,1509.679756,-0.852689743,89.19718946,1.3,-0.748691559,-0.788824499,-0.745787799,-0.774358869,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mozambique,2017,5683.3334,4714.1334,5645.3334,5683.3334,814.5333999999999,814.5333999999999,814.5333999999999,814.5333999999999,0.170461,-0.902694941,600.9383577,-0.945310771,54.25090462,0.301,-1.096814632,-0.749054015,-1.074712157,-0.416637808,,,,,,,,,2806.0,0.0,2806.0,2806.0,0.0,0.0,0.0,0.0
myanmar,2017,2478.4932000000003,2446.6932,2413.7932,2478.4932000000003,1314.2332,1282.4332,1314.2332,1314.2332,0.174162,-0.641805828,,-1.011635542,97.48338233,0.999,-0.808124959,-0.872649312,-0.900859356,-0.796729267,,,,,,,,,118.93400000000001,79.262,99.934,118.93400000000001,89.072,49.4,89.072,89.072
nepal,2017,165.75,165.75,165.75,165.75,158.55,158.55,158.55,158.55,0.801933,-0.826682508,889.4771128,-0.894321322,115.2869264,3.07,-0.846989989,-0.789327502,-0.810879767,-0.251382679,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
niger,2017,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.0372575,-0.666101396,505.3772157,-0.693657756,35.71309522,0.778,-1.10075748,-0.720742762,-0.685213208,-0.421779066,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwanda,2017,113.98762,113.98762,113.98762,113.98762,59.1,59.1,59.1,59.1,0.182236,0.618455648,738.2100261,0.013704088,74.77669748,0.112,-0.066518664,0.011626933,0.096975163,-1.154162645,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sao_tome_and_principe,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699596,-0.083296224,,-0.777394295,87.00838579,2.81,0.215979159,-0.870378137,-0.687102139,0.36150983,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
senegal,2017,713.1717,713.1717,557.6717,713.1717,256.8717,256.8717,256.8717,256.8717,0.654181,-0.024389485,1247.266451,-0.502166569,102.9497559,1.9,-0.22595489,-0.210808367,-0.122207463,0.369677246,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sierra_leone,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.841146886,598.3727186,-1.224290252,83.79160527,0.236,-0.167113155,-0.948930025,-0.802384138,-0.198110342,,,,,,,,,5.969,5.969,0.0,5.969,0.0,0.0,0.0,0.0
solomon_islands,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247441,-0.355936557,2130.542395,-0.927770734,66.32234892,1.12,0.491754383,-0.97360158,-0.30101788,0.46746549,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
somalia,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641171,-1.690856099,,-2.206104279,46.54803903,0.335,-2.347157955,-2.184588909,-2.316461563,-1.909665942,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
south_sudan,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138503,-1.759067893,,-2.336033821,24.39882868,0.0,-2.412496805,-1.804660559,-1.976793885,-1.798077345,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639265,-1.560569406,,-1.558816433,70.61780648,0.331,-2.331105709,-1.486272931,-1.282137632,-1.83413589,,,,,,,,,18.202,18.202,18.202,18.202,18.202,18.202,18.202,18.202
tanzania,2017,1735.95541,1735.95541,1720.7554100000002,1735.95541,1390.3000000000002,1390.3000000000002,1390.3000000000002,1390.3000000000002,0.591695,-0.531090379,940.961731,-0.606329381,73.60819776,0.241,-0.448246777,-0.483072639,-0.394902527,-0.223028824,,,,,,,,,58.61,58.61,0.11,58.61,0.11,0.11,0.11,0.11
togo,2017,2.7,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.620529,-0.707865596,788.5202462,-1.118214726,71.85967389,0.43,-0.175117105,-0.834297657,-0.652705848,-0.545297205,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tuvalu,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11711,0.055439107,,-0.92127496,70.03317361,18.3,1.382750273,-0.571276486,0.558649242,1.081801653,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uganda,2017,326.29999999999995,326.29999999999995,326.29999999999995,326.29999999999995,117.1,117.1,117.1,117.1,0.237415,-1.086224794,859.9515664,-0.631866992,58.94061569,0.949,-0.718276322,-0.272560328,-0.270433575,-0.647862375,,,,,,,,,103.716,93.241,103.716,103.716,5.741,5.741,5.741,5.741
vanuatu,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61198,-0.087068856,2764.371966,-0.955816031,77.18541901,1.67,0.48971042,-0.29666853,0.402650177,0.66418165,,,,,,,,,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
yemen,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860254,-1.695552111,,-1.905879259,56.13532103,3.63,-2.784488678,-1.49802947,-1.673383236,-1.690165281,,,,,,,,,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501
zambia,2017,2015.6,1525.6,810.4000000000001,2015.6,592.0,592.0,592.0,592.0,0.187911,-0.426889509,,-0.737051845,71.66749335,0.6,0.132928282,-0.539625227,-0.31208849,-0.300620377,,,,,,,,,102.87899999999999,0.729,97.829,102.87899999999999,0.0,0.0,0.0,0.0
