,prop_emne,prop_emne_excl_nat_res,prop_emne_excl_col_link,prop_emne_excl_qst_source,voice_and_acc,pol_stability,govt_effectiveness,reg_quality,rule_of_law,control_of_corruption,gni_per_capita,broadband_per_capita,mobiles_per_capita,phones_per_capita,geographic_proximity,colonial_link
0,0.5,0.5,0.5,0.5,-1.037788033,-2.662156105,-1.290252805,-1.339695096,-1.520713925,-1.540352702,,0.0253627,62.37109623,0.329,False,False
1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.990814269,-2.794973612,-1.388972163,-1.369762778,-1.583736897,-1.531909704,,0.0257279,67.13641492,0.333,True,False
2,0.625,0.5714285714285714,0.625,0.625,-1.140292645,-0.321580082,-0.971013606,-0.969250917,-1.0038656,-1.483337283,2862.96378,0.290319,44.59350803,1.04,False,False
3,0.1818181818181818,0.0,0.1818181818181818,0.2,-1.094524503,-0.389134824,-0.951664865,-1.045097113,-1.039731503,-1.444333076,2726.374551,0.320554,44.10644535,0.533,False,False
4,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.2631578947368421,-0.583839417,-1.259732962,-0.706855893,-0.811327994,-0.670857012,-0.886878014,,4.09944,85.10324101,0.476,True,True
5,0.4166666666666667,0.4411764705882353,0.3870967741935484,0.4,-0.615030944,-1.253626704,-0.75189054,-0.826628149,-0.681922019,-0.858938634,,4.50131,93.29458051,0.436,True,True
6,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.408386111,-0.008783503,-0.624919176,-0.58305639,-0.625831366,-0.529120028,1035.968867,0.190616,78.97356015,1.07,False,True
7,0.5,0.5,1.0,0.5,0.381144017,0.026251886,-0.697799921,-0.523228943,-0.644662261,-0.577509105,1060.511835,0.23767,75.65070229,0.472,True,True
8,,,,,-0.025891906,1.106088281,0.496288836,-0.691017687,0.509927452,1.091020465,2868.826095,2.20481,93.14595832,2.82,,
9,1.0,1.0,1.0,1.0,0.010954513,1.102793097,0.563984692,-0.339257926,0.63007921,1.529062629,2938.013369,2.2148,96.62766062,2.83,False,False
10,0.0,0.0,0.0,0.0,0.013836443,-0.868710697,-0.637808084,-0.447476685,-0.454765856,-0.169851243,620.8830011,0.0640501,79.91513371,0.392,False,True
11,0.5454545454545454,0.6666666666666666,0.6,0.5454545454545454,0.064944439,-0.927885592,-0.63903302,-0.480564415,-0.414195448,-0.138816744,645.4900535,0.062133,90.47440751,0.382,False,True
12,0.0,0.0,0.0,0.0,-1.555478096,-1.964375138,-1.483549237,-0.854655147,-1.484841824,-1.278321862,282.8168359,0.0288715,49.13927197,0.174,,True
13,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1.575841904,-2.002573967,-1.382489681,-0.871142566,-1.41499579,-1.31923759,278.126333,0.0340148,53.073037,0.203,False,False
14,0.6730769230769231,0.6666666666666666,0.6862745098039216,0.6530612244897959,-1.105340958,0.20619081,-0.743826747,-0.493561119,-1.080978751,-1.301330924,1170.176185,0.615923,127.4626128,1.43,True,True
15,0.7681159420289855,0.7377049180327869,0.7681159420289855,0.7619047619047619,-1.15467155,0.093508989,-0.696423292,-0.521386206,-1.07539475,-1.317361832,1236.66909,0.831394,117.3225889,0.827,True,False
16,1.0,1.0,1.0,1.0,-1.080355525,-1.779548764,-1.806020021,-1.416793942,-1.850577712,-1.305346489,367.0691649,0.0156142,25.45474491,0.0417,False,False
17,1.0,1.0,1.0,1.0,-1.106176853,-1.993532181,-1.793202519,-1.500687957,-1.761831522,-1.200072527,387.622583,0.0129133,23.52311236,0.0439,True,False
18,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,-1.36274147,-1.301894188,-1.55864954,-1.181247473,-1.406829596,-1.511605382,689.5409352,0.0339141,38.27772119,0.0882,False,False
19,1.0,1.0,1.0,1.0,-1.371380925,-1.286392093,-1.510803461,-1.23040843,-1.321412563,-1.458002687,650.4143967,0.0021187,42.21562356,0.0555,False,False
20,,,,,-0.290625662,0.022001922,-1.677169204,-1.098677754,-1.047331333,-0.706209838,1344.86306,0.220293,60.89111697,1.76,,
21,,,,,-0.335755855,0.022407399,-1.678573728,-1.104941845,-1.107463121,-0.71099925,1366.859479,0.217268,61.56441686,2.27,,
22,0.6923076923076923,0.7272727272727273,0.6923076923076923,0.6923076923076923,-1.412190676,-2.224589348,-1.558774948,-1.321727157,-1.64749825,-1.366570234,470.5584182,0.00119109,35.47706053,0.0,False,False
23,0.7,0.625,0.7,0.6666666666666666,-1.465801239,-2.339438915,-1.66798234,-1.486596823,-1.71502316,-1.446218252,465.6979878,0.00114832,41.97184654,0.0,True,False
24,1.0,1.0,1.0,1.0,-1.370621085,-0.628553987,-1.039362907,-0.749578178,-1.000653863,-0.689300656,2573.336595,2.33941,33.73974603,2.4,,
25,0.8,0.75,1.0,0.8,-1.406437516,-0.733945012,-1.087286115,-0.690780044,-0.93407172,-0.671873569,2624.575192,2.3121,35.86235007,3.47,True,True
26,1.0,1.0,1.0,1.0,0.220837563,-0.017668042,-1.040115595,-0.993600726,-1.175579429,-0.537286937,1827.359325,0.054060146,121.8496083,0.207,,
27,0.0,0.0,,0.0,0.343246967,0.06638208,-1.003521681,-0.746640623,-1.176247716,-0.566189468,1827.554808,0.267316,125.2075432,0.19,,True
28,,,,,-2.170275927,-0.662282407,-1.780414701,-2.110893965,-1.662489295,-1.343778849,,0.0192019,15.03586023,2.11,,
29,1.0,1.0,,1.0,-2.166185856,-0.733444393,-1.799359441,-2.182853937,-1.598842502,-1.232174397,,0.0317425,20.45963226,2.1,True,True
30,0.5,0.52,0.5,0.5,-1.402380109,-1.617245197,-0.713305473,-1.109604597,-0.50812608,-0.442177504,669.0269753,0.52381,48.64890266,1.07,True,False
31,0.4848484848484848,0.5333333333333333,0.4848484848484848,0.5,-1.432525396,-1.677229643,-0.760963619,-1.032468319,-0.471185684,-0.582520843,711.4603578,0.0574013,36.59958437,1.08,True,False
32,1.0,1.0,1.0,1.0,-1.260490179,-0.442044199,-0.936807752,-0.581205726,-0.79889518,-0.850145161,594.7129266,0.164202,122.480565,1.66,,
33,0.0,0.0,0.0,0.0,-0.622010767,-0.094831444,-0.745486438,-0.511013925,-0.455021232,-0.65736568,606.9373815,0.17078,124.5599874,1.37,,True
34,0.6666666666666666,0.75,0.8,0.6666666666666666,-0.760865033,-0.396070927,-1.064882994,-0.888324559,-1.243085742,-0.946540415,802.6987966,0.00911122,93.11888331,0.0,True,True
35,0.75,0.6666666666666666,0.75,0.75,-0.73942852,-0.69907409,-1.08643198,-0.866547704,-1.254833937,-1.038001418,874.3338056,0.00909923,95.58208181,0.0,,
36,,,,,-0.733713031,-0.445275575,-1.706976295,-1.245133281,-1.537045121,-1.586325645,670.8478131,0.0483653,70.0898639,0.0,,
37,,,,,-0.79739213,-0.497683495,-1.807464123,-1.224064589,-1.471865296,-1.597468257,683.3734454,0.0454431,76.32738349,0.0,,
38,1.0,1.0,1.0,1.0,-0.759351909,-0.745547473,-2.170480728,-1.258485794,-1.013668776,-1.354178548,1416.180039,0.0126318,60.7065734,0.0533,,
39,1.0,1.0,1.0,1.0,-0.736969054,-0.676077306,-2.130574226,-1.353159189,-1.09687674,-1.259292126,1432.527316,0.276397,58.04608514,0.0547,,
40,,,,,1.004910588,0.846926332,-0.299741596,-0.815027714,0.298903853,0.290254235,,0.0928442,43.87704302,0.735,,
41,,,,,1.047766685,0.855434954,-0.06213117,-0.815004408,0.600542307,0.417874157,,0.0922885,38.32023396,0.636,,
42,0.8,0.7777777777777778,0.8,0.8,-1.759131193,0.524906516,-0.432825565,-0.756473005,-0.811310947,-0.986315608,2138.334403,0.353549,57.44162039,18.3,True,False
43,0.631578947368421,0.5882352941176471,0.631578947368421,0.631578947368421,-1.75141418,0.394011855,-0.416994154,-0.751458883,-0.90471828,-0.967064977,,0.387809,53.04168369,16.0,True,False
44,0.25,0.5,0.25,0.25,-0.012902796,-0.244855866,-0.878006041,-0.459403545,-0.186165527,-0.051930126,1290.250919,0.104674,106.485695,1.93,True,False
45,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,-0.008935785,-0.194125235,-0.925521493,-0.382606447,-0.299606234,-0.058279932,1229.094273,0.223493,109.6832836,0.493,True,False
46,0.5,0.5,0.5,0.5,-0.106433168,-0.441768199,-1.315434337,-0.976915777,-0.966556847,-0.742775202,,0.168222,66.23325736,0.168,,
47,1.0,1.0,1.0,1.0,0.042723432,-0.320534796,-1.365272641,-0.983210862,-0.97061491,-0.687493205,,0.185608,55.45558956,,,
48,0.1666666666666666,0.2,0.5,0.1666666666666666,-0.316467643,-0.294186473,-1.227900624,-0.735103726,-0.832802236,-0.934489012,442.7159214,0.101092,31.36331074,0.569,False,True
49,0.4,0.4,0.5,0.5,-0.345090419,-0.30283758,-1.195470214,-0.737336755,-0.878510773,-1.074516296,453.2425219,0.0935555,33.36129841,0.257,False,True
50,0.5,0.5,0.5,0.5,-0.030078597,-0.116127513,-0.795228839,-0.881440103,-0.394623488,-0.784189403,,0.0495052,41.24175037,0.064,False,False
51,1.0,1.0,1.0,1.0,-0.030692024,-0.249828547,-0.726111114,-0.791547,-0.394216031,-0.68725425,,0.0599566,43.46753766,0.0961,False,False
52,0.625,1.0,0.625,0.5714285714285714,-0.182319134,-1.612848759,-1.026530385,-0.639129579,-0.798813403,-0.677368283,721.3091758,0.111738,108.1154139,1.05,True,False
53,0.4,0.3333333333333333,0.4,0.4,-0.211932972,-1.903490663,-0.964599192,-0.616949379,-0.793805599,-0.6660133,731.9551873,0.0777267,114.0992437,1.08,False,False
54,0.5,0.5,0.5,0.5,-0.774358869,-0.748691559,-0.852689743,-0.788824499,-0.745787799,-0.76229012,1509.679756,0.272619,89.19718946,1.3,,
55,0.0,,0.0,0.0,-0.801386774,-0.629497826,-0.80409348,-0.82117039,-0.619425774,-0.77436024,1569.571845,0.300123,97.93613675,1.36,False,False
56,0.4,0.4482758620689655,0.4516129032258064,0.4,-0.416637808,-1.096814632,-0.945310771,-0.749054015,-1.074712157,-0.902694941,600.9383577,0.170461,54.25090462,0.301,True,True
57,0.35,0.3529411764705882,0.4666666666666667,0.3684210526315789,-0.419679195,-0.917248428,-0.95836705,-0.772097945,-1.008332849,-0.85798502,591.6294065,0.218846,41.56716262,0.286,True,True
58,0.547945205479452,0.5147058823529411,0.5797101449275363,0.5416666666666666,-0.796729267,-0.808124959,-1.011635542,-0.872649312,-0.900859356,-0.641805828,,0.174162,97.48338233,0.999,True,True
59,0.6285714285714286,0.6176470588235294,0.6285714285714286,0.6333333333333333,-0.864633381,-1.084094286,-1.087967515,-0.841920257,-0.959706306,-0.590761244,,0.214986,91.69666523,1.07,True,False
60,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.251382679,-0.846989989,-0.894321322,-0.789327502,-0.810879767,-0.826682508,889.4771128,0.801933,115.2869264,3.07,True,
61,0.4166666666666667,0.4545454545454545,0.4166666666666667,0.4166666666666667,-0.19951579,-0.5841012,-0.942965806,-0.740814745,-0.694215536,-0.776277244,956.1383911,1.79644,128.0766788,3.07,True,False
62,1.0,1.0,1.0,1.0,-0.421779066,-1.10075748,-0.693657756,-0.720742762,-0.685213208,-0.666101396,505.3772157,0.0372575,35.71309522,0.778,,
63,0.3333333333333333,0.0,0.3333333333333333,0.5,-0.430217505,-1.259505153,-0.754891455,-0.726772189,-0.70625025,-0.688091576,512.8803166,0.0403537,40.38511133,0.533,False,False
64,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1.154162645,-0.066518664,0.013704088,0.011626933,0.096975163,0.618455648,738.2100261,0.182236,74.77669748,0.112,True,False
65,0.3571428571428571,0.25,0.3846153846153846,0.4166666666666667,-1.120504379,0.078270361,0.178770423,0.08438345,0.116847567,0.607264578,744.9464074,0.178494,72.10934219,0.101,False,True
66,,,,,0.36150983,0.215979159,-0.777394295,-0.870378137,-0.687102139,-0.083296224,,0.699596,87.00838579,2.81,,
67,,,,,0.298387945,0.183460847,-0.8470487,-0.894111037,-0.726939261,0.152436048,,0.714596,83.62158473,2.69,,
68,0.3333333333333333,0.3529411764705882,0.5454545454545454,0.375,0.369677246,-0.22595489,-0.502166569,-0.210808367,-0.122207463,-0.024389485,1247.266451,0.654181,102.9497559,1.9,False,True
69,0.25,0.1818181818181818,0.4285714285714285,0.25,0.317168027,-0.055723127,-0.365349919,-0.193443179,-0.169250667,-0.114238143,1301.227556,0.722423,103.9621401,1.88,False,True
70,0.0,0.0,,0.0,-0.198110342,-0.167113155,-1.224290252,-0.948930025,-0.802384138,-0.841146886,598.3727186,,83.79160527,0.236,False,True
71,0.0,,0.0,0.0,-0.194167793,-0.039427098,-1.221212745,-0.952105999,-0.807308137,-0.590534508,600.813629,,86.29036859,0.23,,
72,,,,,0.46746549,0.491754383,-0.927770734,-0.97360158,-0.30101788,-0.355936557,2130.542395,0.247441,66.32234892,1.12,,
73,,,,,0.489998966,0.188087985,-0.928836346,-0.815379918,-0.190316245,0.095240965,2166.601875,0.170052,72.29745476,1.08,,
74,,,,,-1.909665942,-2.347157955,-2.206104279,-2.184588909,-2.316461563,-1.690856099,,0.641171,46.54803903,0.335,,
75,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,-1.778314114,-2.249909878,-2.258919239,-2.201314449,-2.263080597,-1.70943439,,0.656985,47.89352903,,,True
76,,,,,-1.798077345,-2.412496805,-2.336033821,-1.804660559,-1.976793885,-1.759067893,,0.00138503,24.39882868,0.0,,
77,,,,,-1.823847532,-2.446235657,-2.439962626,-1.94608295,-1.97194159,-1.75134778,,0.00194948,26.16695311,0.0,,
78,1.0,1.0,1.0,1.0,-1.83413589,-2.331105709,-1.558816433,-1.486272931,-1.282137632,-1.560569406,,0.0639265,70.61780648,0.331,False,False
79,1.0,1.0,1.0,1.0,-1.839118361,-1.971524239,-1.476141453,-1.58541584,-1.125489712,-1.560215473,,0.0715194,70.41361876,0.335,True,False
80,0.6206896551724138,0.6428571428571429,0.75,0.6206896551724138,-0.223028824,-0.448246777,-0.606329381,-0.483072639,-0.394902527,-0.531090379,940.961731,0.591695,73.60819776,0.241,True,True
81,0.4615384615384615,0.4782608695652174,0.5217391304347826,0.4615384615384615,-0.278151184,-0.570162177,-0.682943881,-0.610303104,-0.469080985,-0.487049073,973.3712158,1.37184,71.00758398,0.228,True,True
82,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.545297205,-0.175117105,-1.118214726,-0.834297657,-0.652705848,-0.707865596,788.5202462,0.620529,71.85967389,0.43,False,True
83,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,-0.624594212,-0.874444485,-1.166029096,-0.833923459,-0.732762277,-0.736028314,795.0471863,0.627394,77.29610922,0.448,False,True
84,,,,,1.081801653,1.382750273,-0.92127496,-0.571276486,0.558649242,0.055439107,,4.11711,70.03317361,18.3,,
85,,,,,1.0805583,1.213737011,-0.694827735,-0.778954983,0.63725251,0.069424003,,4.14022,73.88252678,18.4,,
86,0.4444444444444444,0.4705882352941176,0.4444444444444444,0.4705882352941176,-0.647862375,-0.718276322,-0.631866992,-0.272560328,-0.270433575,-1.086224794,859.9515664,0.237415,58.94061569,0.949,True,False
87,0.5806451612903226,0.5666666666666667,0.6,0.5862068965517241,-0.588405192,-0.569948792,-0.632896423,-0.262065619,-0.319819033,-1.069670916,851.2918872,,62.17465834,0.653,True,True
88,1.0,1.0,1.0,1.0,0.66418165,0.48971042,-0.955816031,-0.29666853,0.402650177,-0.087068856,2764.371966,1.61198,77.18541901,1.67,False,False
89,1.0,1.0,1.0,,0.694656551,0.676284015,-0.966169059,-0.31364423,0.544383764,0.0038484,2808.606256,,78.56146142,1.62,False,False
90,1.0,1.0,1.0,1.0,-1.690165281,-2.784488678,-1.905879259,-1.49802947,-1.673383236,-1.695552111,,0.860254,56.13532103,3.63,True,False
91,,,,,-1.691050649,-2.934315443,-1.952666759,-1.489440441,-1.765303373,-1.617752194,,1.11512,51.13427811,3.6,,
92,0.3636363636363636,0.5,0.4705882352941176,0.3636363636363636,-0.300620377,0.132928282,-0.737051845,-0.539625227,-0.31208849,-0.426889509,,0.187911,71.66749335,0.6,True,True
93,0.4814814814814814,0.5217391304347826,0.5909090909090909,0.4814814814814814,-0.335553706,0.142042592,-0.700921834,-0.515828371,-0.33975932,-0.56772095,,0.205902,77.68815498,0.582,True,True
