country,2016_estimate,2017_estimate
Aruba,0.85,0.88
Andorra,1.81,1.88
Afghanistan,-1.29,-1.39
Angola,-0.97,-0.95
Anguilla,1.28,0.78
Albania,0.03,0.10
Netherlands Antilles (former),#N/A,#N/A
United Arab Emirates,1.41,1.41
Argentina,0.22,0.14
Armenia,-0.31,-0.25
American Samoa,0.48,0.51
Antigua and Barbuda,0.22,-0.04
Australia,1.53,1.50
Austria,1.48,1.47
Azerbaijan,-0.16,-0.17
Burundi,-1.48,-1.38
Belgium,1.40,1.24
Benin,-0.62,-0.70
Burkina Faso,-0.64,-0.64
Bangladesh,-0.71,-0.75
Bulgaria,0.09,0.10
Bahrain,0.27,0.14
"Bahamas, The",0.68,0.54
Bosnia and Herzegovina,-0.45,-0.52
Belarus,-0.51,-0.36
Belize,-0.64,-0.67
Bermuda,1.28,1.33
Bolivia,-0.60,-0.40
Brazil,-0.25,-0.32
Barbados,1.04,0.80
Brunei Darussalam,1.05,1.11
Bhutan,0.50,0.56
South Sudan,-2.34,-2.44
Botswana,0.50,0.37
Central African Republic,-1.81,-1.79
Canada,1.75,1.82
Switzerland,1.97,2.02
Chile,0.83,0.81
China,0.36,0.42
Côte d'Ivoire,-0.74,-0.81
Cameroon,-0.82,-0.86
"Congo, Rep.",-1.13,-1.25
Cook Islands,#N/A,#N/A
Colombia,-0.04,-0.14
Comoros,-1.68,-1.68
Cape Verde,0.11,0.14
Costa Rica,0.28,0.22
Cuba,-0.12,-0.20
Cayman Islands,1.14,1.18
Cyprus,0.93,0.89
Czech Republic,1.01,1.03
Germany,1.66,1.61
Djibouti,-1.04,-1.09
Dominica,0.17,-0.24
Denmark,1.82,1.75
Dominican Republic,-0.29,-0.38
Algeria,-0.46,-0.54
Ecuador,-0.38,-0.35
"Egypt, Arab Rep.",-0.54,-0.53
Eritrea,-1.78,-1.80
Spain,1.10,1.00
Estonia,1.06,1.07
Ethiopia,-0.71,-0.76
Finland,1.84,1.98
Fiji,-0.28,0.24
France,1.38,1.31
"Micronesia, Fed. Sts.",-0.05,0.42
Gabon,-0.83,-1.00
United Kingdom,1.57,1.43
Georgia,0.42,0.48
Ghana,-0.25,-0.19
Guinea,-1.06,-1.09
"Gambia, The",-0.94,-0.75
Guinea-Bissau,-1.71,-1.81
Equatorial Guinea,-1.16,-1.17
Greece,0.13,0.24
Grenada,-0.12,-0.14
Greenland,0.82,0.81
Guatemala,-0.65,-0.69
French Guiana,1.09,1.33
Guam,0.22,0.24
Guyana,-0.28,-0.28
"Hong Kong SAR, China",1.80,1.86
Honduras,-0.76,-0.53
Croatia,0.42,0.54
Haiti,-2.17,-2.13
Hungary,0.46,0.48
Indonesia,-0.05,-0.02
India,0.06,0.04
Ireland,1.33,1.27
"Iran, Islamic Rep.",-0.24,-0.24
Iraq,-1.23,-1.22
Iceland,1.35,1.41
Israel,1.31,1.35
Italy,0.55,0.49
Jamaica,0.47,0.55
Jordan,0.12,0.07
Japan,1.79,1.58
Kazakhstan,-0.14,-0.07
Kenya,-0.40,-0.39
Kyrgyz Republic,-0.97,-0.75
Cambodia,-0.74,-0.70
Kiribati,-0.30,-0.06
St. Kitts and Nevis,0.22,0.51
"Korea, Rep.",1.02,1.03
Kuwait,-0.20,-0.22
Lao PDR,-0.43,-0.42
Lebanon,-0.48,-0.46
Liberia,-1.32,-1.37
Libya,-1.75,-1.61
St. Lucia,0.10,0.39
Liechtenstein,1.66,1.72
Sri Lanka,-0.03,-0.17
Lesotho,-0.88,-0.93
Lithuania,1.03,0.93
Luxembourg,1.66,1.64
Latvia,0.97,0.87
Kosovo,-0.44,-0.42
"Macao SAR, China",1.14,1.34
Morocco,-0.19,-0.30
Monaco,1.81,1.88
Moldova,-0.67,-0.57
Madagascar,-1.23,-1.20
Maldives,-0.28,-0.45
Mexico,0.03,-0.07
Marshall Islands,-0.20,-0.16
North Macedonia,-0.03,-0.02
Mali,-1.03,-0.96
Malta,0.92,0.97
Myanmar,-1.01,-1.09
Mongolia,-0.10,-0.28
Montenegro,0.14,0.17
Mozambique,-0.95,-0.96
Mauritania,-0.85,-0.80
Martinique,0.75,1.06
Mauritius,1.02,0.96
Malawi,-0.80,-0.73
Malaysia,0.82,0.78
Namibia,0.19,0.22
Niger,-0.69,-0.75
Nigeria,-1.12,-1.04
Nicaragua,-0.74,-0.67
Niue,#N/A,#N/A
Netherlands,1.82,1.81
Norway,1.83,1.94
Nepal,-0.89,-0.94
Nauru,-0.08,-0.05
New Zealand,1.81,1.73
Oman,0.14,0.13
Pakistan,-0.70,-0.64
Panama,0.15,0.03
Palau,0.20,0.23
Peru,-0.26,-0.20
Philippines,0.02,-0.04
Papua New Guinea,-0.73,-0.66
Poland,0.65,0.55
Puerto Rico,0.36,-0.13
"Korea, Dem. Rep.",-1.66,-1.70
Portugal,1.15,1.29
Paraguay,-0.82,-0.84
Qatar,0.72,0.73
Réunion,1.01,1.06
Romania,-0.07,-0.08
Russian Federation,-0.32,-0.19
Rwanda,0.01,0.18
Samoa,0.69,0.71
Saudi Arabia,0.21,0.21
Sudan,-1.56,-1.48
Senegal,-0.50,-0.37
Singapore,2.21,2.23
Solomon Islands,-0.93,-0.93
Sierra Leone,-1.22,-1.22
El Salvador,-0.34,-0.39
San Marino,1.54,1.60
Somalia,-2.21,-2.26
São Tomé and Principe,-0.78,-0.85
Suriname,-0.37,-0.65
Slovak Republic,0.79,0.67
Slovenia,1.09,1.13
Sweden,1.66,1.68
Eswatini,-0.54,-0.49
Seychelles,0.52,0.50
Syrian Arab Republic,-1.85,-1.80
Chad,-1.56,-1.51
Togo,-1.12,-1.17
Thailand,0.23,0.26
Tajikistan,-1.09,-1.19
Turkmenistan,-0.91,-1.01
Timor-Leste,-1.04,-1.00
Tonga,-0.33,-0.25
Trinidad and Tobago,0.25,0.23
Tunisia,-0.21,-0.05
Türkiye,-0.01,0.01
Tuvalu,-0.92,-0.69
"Taiwan, China",1.32,1.22
Tanzania,-0.61,-0.68
Uganda,-0.63,-0.63
Ukraine,-0.61,-0.51
Uruguay,0.51,0.41
United States,1.44,1.52
Uzbekistan,-0.66,-0.63
St. Vincent and the Grenadines,0.37,0.39
"Venezuela, RB",-1.27,-1.43
Virgin Islands (U.S.),1.28,0.78
Vietnam,-0.02,-0.03
Vanuatu,-0.96,-0.97
West Bank and Gaza,-0.67,-0.44
"Jersey, Channel Islands",1.24,1.23
"Yemen, Rep.",-1.91,-1.95
Serbia,-0.04,0.07
South Africa,0.10,0.07
"Congo, Dem. Rep.",-1.56,-1.67
Zambia,-0.74,-0.70
Zimbabwe,-1.26,-1.28